seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,site
51,"[0.         0.         0.         0.01818182 0.01818182 0.05454545
 0.05454545 0.09090909 0.09090909 0.10909091 0.10909091 0.12727273
 0.12727273 0.14545455 0.14545455 0.2        0.2        0.32727273
 0.32727273 0.34545455 0.34545455 0.70909091 0.70909091 1.        ]","[0.         0.06666667 0.13333333 0.13333333 0.33333333 0.33333333
 0.4        0.4        0.53333333 0.53333333 0.6        0.6
 0.66666667 0.66666667 0.73333333 0.73333333 0.8        0.8
 0.86666667 0.86666667 0.93333333 0.93333333 1.         1.        ]",0.8496969696969697,"[0.27777778 0.26415094 0.26923077 0.2745098  0.28       0.28571429
 0.29166667 0.29787234 0.30434783 0.31111111 0.31818182 0.3255814
 0.33333333 0.34146341 0.35       0.35897436 0.36842105 0.37837838
 0.38888889 0.4        0.41176471 0.42424242 0.40625    0.41935484
 0.4        0.4137931  0.42857143 0.44444444 0.46153846 0.48
 0.5        0.52173913 0.5        0.52380952 0.55       0.57894737
 0.55555556 0.58823529 0.5625     0.6        0.57142857 0.61538462
 0.58333333 0.54545455 0.6        0.66666667 0.625      0.71428571
 0.83333333 0.8        0.75       0.66666667 1.         1.
 1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.86666667 0.86666667
 0.8        0.8        0.8        0.8        0.8        0.8
 0.8        0.8        0.73333333 0.73333333 0.73333333 0.73333333
 0.66666667 0.66666667 0.6        0.6        0.53333333 0.53333333
 0.46666667 0.4        0.4        0.4        0.33333333 0.33333333
 0.33333333 0.26666667 0.2        0.13333333 0.13333333 0.06666667
 0.        ]",0.6439343188280874,0.8142857142857143,SUN
52,"[0.         0.         0.         0.04081633 0.04081633 0.08163265
 0.08163265 0.42857143 0.42857143 0.51020408 0.51020408 0.57142857
 0.57142857 1.        ]","[0.         0.05555556 0.72222222 0.72222222 0.77777778 0.77777778
 0.83333333 0.83333333 0.88888889 0.88888889 0.94444444 0.94444444
 1.         1.        ]",0.909297052154195,"[0.39130435 0.37777778 0.38636364 0.39534884 0.4047619  0.3902439
 0.4        0.41025641 0.42105263 0.43243243 0.41666667 0.42857143
 0.44117647 0.45454545 0.46875    0.48387097 0.5        0.51724138
 0.53571429 0.55555556 0.57692308 0.6        0.625      0.65217391
 0.68181818 0.71428571 0.75       0.78947368 0.77777778 0.82352941
 0.875      0.86666667 0.92857143 1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.        ]","[1.         0.94444444 0.94444444 0.94444444 0.94444444 0.88888889
 0.88888889 0.88888889 0.88888889 0.88888889 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.77777778 0.77777778
 0.77777778 0.72222222 0.72222222 0.72222222 0.66666667 0.61111111
 0.55555556 0.5        0.44444444 0.38888889 0.33333333 0.27777778
 0.22222222 0.16666667 0.11111111 0.05555556 0.        ]",0.8829429094017196,0.7761194029850746,SUN
53,"[0.         0.         0.         0.01886792 0.01886792 0.0754717
 0.0754717  0.11320755 0.11320755 0.16981132 0.16981132 0.20754717
 0.20754717 0.26415094 0.26415094 0.32075472 0.32075472 0.33962264
 0.33962264 0.49056604 0.49056604 0.52830189 0.52830189 0.58490566
 0.58490566 0.66037736 0.66037736 0.69811321 0.69811321 0.9245283
 0.9245283  1.        ]","[0.         0.04347826 0.08695652 0.08695652 0.2173913  0.2173913
 0.39130435 0.39130435 0.47826087 0.47826087 0.52173913 0.52173913
 0.56521739 0.56521739 0.60869565 0.60869565 0.65217391 0.65217391
 0.69565217 0.69565217 0.73913043 0.73913043 0.82608696 0.82608696
 0.86956522 0.86956522 0.91304348 0.91304348 0.95652174 0.95652174
 1.         1.        ]",0.7260049220672682,"[0.31944444 0.30985915 0.31428571 0.31884058 0.32352941 0.32835821
 0.33333333 0.33846154 0.34375    0.34920635 0.35483871 0.36065574
 0.36666667 0.37288136 0.36206897 0.36842105 0.375      0.36363636
 0.37037037 0.37735849 0.38461538 0.39215686 0.38       0.3877551
 0.39583333 0.40425532 0.39130435 0.37777778 0.38636364 0.39534884
 0.38095238 0.3902439  0.4        0.41025641 0.42105263 0.43243243
 0.44444444 0.45714286 0.47058824 0.45454545 0.46875    0.4516129
 0.46666667 0.48275862 0.5        0.48148148 0.5        0.52
 0.54166667 0.52173913 0.54545455 0.57142857 0.55       0.57894737
 0.61111111 0.64705882 0.625      0.6        0.64285714 0.69230769
 0.66666667 0.63636364 0.6        0.55555556 0.625      0.71428571
 0.83333333 0.8        0.75       0.66666667 1.         1.
 1.        ]","[1.         0.95652174 0.95652174 0.95652174 0.95652174 0.95652174
 0.95652174 0.95652174 0.95652174 0.95652174 0.95652174 0.95652174
 0.95652174 0.95652174 0.91304348 0.91304348 0.91304348 0.86956522
 0.86956522 0.86956522 0.86956522 0.86956522 0.82608696 0.82608696
 0.82608696 0.82608696 0.7826087  0.73913043 0.73913043 0.73913043
 0.69565217 0.69565217 0.69565217 0.69565217 0.69565217 0.69565217
 0.69565217 0.69565217 0.69565217 0.65217391 0.65217391 0.60869565
 0.60869565 0.60869565 0.60869565 0.56521739 0.56521739 0.56521739
 0.56521739 0.52173913 0.52173913 0.52173913 0.47826087 0.47826087
 0.47826087 0.47826087 0.43478261 0.39130435 0.39130435 0.39130435
 0.34782609 0.30434783 0.26086957 0.2173913  0.2173913  0.2173913
 0.2173913  0.17391304 0.13043478 0.08695652 0.08695652 0.04347826
 0.        ]",0.584937164908529,0.75,SUN
54,"[0.   0.   0.   0.02 0.02 0.08 0.08 0.12 0.12 0.38 0.38 0.48 0.48 0.8
 0.8  1.  ]","[0.         0.06666667 0.46666667 0.46666667 0.53333333 0.53333333
 0.6        0.6        0.8        0.8        0.86666667 0.86666667
 0.93333333 0.93333333 1.         1.        ]",0.8586666666666667,"[0.27272727 0.25925926 0.26415094 0.26923077 0.2745098  0.28
 0.28571429 0.29166667 0.29787234 0.30434783 0.31111111 0.31818182
 0.3255814  0.33333333 0.34146341 0.35       0.35897436 0.36842105
 0.35135135 0.36111111 0.37142857 0.38235294 0.39393939 0.40625
 0.38709677 0.4        0.4137931  0.42857143 0.44444444 0.46153846
 0.48       0.5        0.52173913 0.54545455 0.57142857 0.6
 0.63157895 0.66666667 0.64705882 0.625      0.6        0.64285714
 0.69230769 0.66666667 0.72727273 0.8        0.88888889 0.875
 1.         1.         1.         1.         1.         1.
 1.         1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667
 0.8        0.8        0.8        0.8        0.8        0.8
 0.8        0.8        0.8        0.8        0.8        0.8
 0.8        0.8        0.73333333 0.66666667 0.6        0.6
 0.6        0.53333333 0.53333333 0.53333333 0.53333333 0.46666667
 0.46666667 0.4        0.33333333 0.26666667 0.2        0.13333333
 0.06666667 0.        ]",0.7711546931167674,0.8,SUN
55,[0.   0.   0.   0.02 0.02 0.08 0.08 0.2  0.2  0.26 0.26 0.38 0.38 1.  ],"[0.         0.09090909 0.36363636 0.36363636 0.45454545 0.45454545
 0.72727273 0.72727273 0.81818182 0.81818182 0.90909091 0.90909091
 1.         1.        ]",0.9,"[0.36666667 0.34482759 0.35714286 0.37037037 0.38461538 0.4
 0.41666667 0.43478261 0.40909091 0.42857143 0.45       0.47368421
 0.44444444 0.47058824 0.5        0.53333333 0.57142857 0.61538462
 0.66666667 0.63636364 0.6        0.55555556 0.625      0.71428571
 0.83333333 0.8        1.         1.         1.         1.
 1.        ]","[1.         0.90909091 0.90909091 0.90909091 0.90909091 0.90909091
 0.90909091 0.90909091 0.81818182 0.81818182 0.81818182 0.81818182
 0.72727273 0.72727273 0.72727273 0.72727273 0.72727273 0.72727273
 0.72727273 0.63636364 0.54545455 0.45454545 0.45454545 0.45454545
 0.45454545 0.36363636 0.36363636 0.27272727 0.18181818 0.09090909
 0.        ]",0.728317920204752,0.8688524590163934,SUN
56,"[0.         0.         0.         0.01754386 0.01754386 0.03508772
 0.03508772 0.24561404 0.24561404 0.26315789 0.26315789 0.29824561
 0.29824561 0.38596491 0.38596491 0.77192982 0.77192982 0.80701754
 0.80701754 0.85964912 0.85964912 1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.42857143 0.42857143
 0.5        0.5        0.57142857 0.57142857 0.64285714 0.64285714
 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.        ]",0.7330827067669172,"[0.22222222 0.20967742 0.21311475 0.21666667 0.22033898 0.20689655
 0.21052632 0.21428571 0.2        0.2037037  0.20754717 0.21153846
 0.21568627 0.22       0.2244898  0.22916667 0.23404255 0.23913043
 0.24444444 0.25       0.25581395 0.26190476 0.26829268 0.275
 0.28205128 0.28947368 0.2972973  0.30555556 0.31428571 0.32352941
 0.33333333 0.3125     0.32258065 0.33333333 0.34482759 0.35714286
 0.37037037 0.34615385 0.36       0.375      0.34782609 0.36363636
 0.33333333 0.35       0.36842105 0.38888889 0.41176471 0.4375
 0.46666667 0.5        0.53846154 0.58333333 0.63636364 0.7
 0.77777778 0.75       0.85714286 0.83333333 0.8        0.75
 0.66666667 1.         1.         1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.92857143 0.85714286
 0.85714286 0.85714286 0.78571429 0.78571429 0.78571429 0.78571429
 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429
 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429
 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429
 0.78571429 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571
 0.71428571 0.64285714 0.64285714 0.64285714 0.57142857 0.57142857
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.42857143 0.42857143 0.35714286 0.28571429 0.21428571
 0.14285714 0.14285714 0.07142857 0.        ]",0.5798172110823442,0.8309859154929577,SUN
57,"[0.         0.         0.         0.02173913 0.02173913 0.04347826
 0.04347826 0.08695652 0.08695652 0.23913043 0.23913043 0.45652174
 0.45652174 0.52173913 0.52173913 0.58695652 0.58695652 1.        ]","[0.         0.07692308 0.23076923 0.23076923 0.46153846 0.46153846
 0.61538462 0.61538462 0.69230769 0.69230769 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.         1.        ]",0.842809364548495,"[0.325      0.30769231 0.31578947 0.32432432 0.33333333 0.31428571
 0.32352941 0.33333333 0.34375    0.32258065 0.33333333 0.34482759
 0.35714286 0.37037037 0.38461538 0.4        0.41666667 0.43478261
 0.45454545 0.47619048 0.45       0.47368421 0.5        0.52941176
 0.5625     0.6        0.64285714 0.69230769 0.66666667 0.72727273
 0.8        0.77777778 0.75       0.85714286 0.83333333 0.8
 0.75       1.         1.         1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.84615385
 0.84615385 0.84615385 0.84615385 0.76923077 0.76923077 0.76923077
 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077
 0.76923077 0.76923077 0.69230769 0.69230769 0.69230769 0.69230769
 0.69230769 0.69230769 0.69230769 0.69230769 0.61538462 0.61538462
 0.61538462 0.53846154 0.46153846 0.46153846 0.38461538 0.30769231
 0.23076923 0.23076923 0.15384615 0.07692308 0.        ]",0.7106796515450362,0.8305084745762712,SUN
58,"[0.         0.         0.         0.04081633 0.04081633 0.08163265
 0.08163265 0.16326531 0.16326531 0.24489796 0.24489796 0.28571429
 0.28571429 0.46938776 0.46938776 0.59183673 0.59183673 0.63265306
 0.63265306 1.        ]","[0.         0.07692308 0.15384615 0.15384615 0.46153846 0.46153846
 0.53846154 0.53846154 0.61538462 0.61538462 0.69230769 0.69230769
 0.76923077 0.76923077 0.84615385 0.84615385 0.92307692 0.92307692
 1.         1.        ]",0.7974882260596546,"[0.29545455 0.27906977 0.28571429 0.29268293 0.275      0.28205128
 0.28947368 0.2972973  0.30555556 0.31428571 0.32352941 0.3030303
 0.3125     0.32258065 0.33333333 0.34482759 0.35714286 0.37037037
 0.38461538 0.4        0.41666667 0.39130435 0.40909091 0.42857143
 0.4        0.42105263 0.44444444 0.47058824 0.5        0.46666667
 0.5        0.53846154 0.58333333 0.63636364 0.6        0.66666667
 0.75       0.71428571 0.66666667 0.6        0.5        0.66666667
 1.         1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.76923077
 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077
 0.76923077 0.76923077 0.76923077 0.69230769 0.69230769 0.69230769
 0.61538462 0.61538462 0.61538462 0.61538462 0.61538462 0.53846154
 0.53846154 0.53846154 0.53846154 0.53846154 0.46153846 0.46153846
 0.46153846 0.38461538 0.30769231 0.23076923 0.15384615 0.15384615
 0.15384615 0.07692308 0.        ]",0.5864785382002025,0.8064516129032258,SUN
59,"[0.         0.         0.         0.01923077 0.01923077 0.03846154
 0.03846154 0.17307692 0.17307692 0.67307692 0.67307692 1.        ]","[0.         0.08333333 0.41666667 0.41666667 0.75       0.75
 0.83333333 0.83333333 0.91666667 0.91666667 1.         1.        ]",0.9198717948717948,"[0.25531915 0.23913043 0.24444444 0.25       0.25581395 0.26190476
 0.26829268 0.275      0.28205128 0.28947368 0.2972973  0.30555556
 0.31428571 0.32352941 0.33333333 0.34375    0.35483871 0.36666667
 0.37931034 0.39285714 0.40740741 0.42307692 0.44       0.45833333
 0.47826087 0.5        0.52380952 0.55       0.52631579 0.55555556
 0.58823529 0.625      0.66666667 0.71428571 0.76923077 0.83333333
 0.81818182 0.9        0.88888889 0.875      0.85714286 0.83333333
 1.         1.         1.         1.         1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.75       0.75       0.66666667 0.58333333 0.5        0.41666667
 0.41666667 0.33333333 0.25       0.16666667 0.08333333 0.        ]",0.8466403523584375,0.875,SUN
60,"[0.         0.         0.         0.01923077 0.01923077 0.03846154
 0.03846154 0.05769231 0.05769231 0.34615385 0.34615385 0.59615385
 0.59615385 1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.28571429 0.28571429
 0.35714286 0.35714286 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]",0.8983516483516483,"[0.31111111 0.29545455 0.30232558 0.30952381 0.31707317 0.325
 0.33333333 0.34210526 0.35135135 0.36111111 0.37142857 0.38235294
 0.39393939 0.40625    0.41935484 0.4        0.4137931  0.42857143
 0.44444444 0.46153846 0.48       0.5        0.52173913 0.54545455
 0.57142857 0.6        0.63157895 0.66666667 0.70588235 0.75
 0.8        0.78571429 0.76923077 0.75       0.72727273 0.7
 0.66666667 0.625      0.71428571 0.66666667 0.8        0.75
 0.66666667 1.         1.         1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.92857143 0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.92857143 0.92857143 0.92857143 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.78571429 0.71428571 0.64285714 0.57142857 0.5
 0.42857143 0.35714286 0.35714286 0.28571429 0.28571429 0.21428571
 0.14285714 0.14285714 0.07142857 0.        ]",0.7281168652136394,0.803030303030303,SUN
61,"[0.         0.         0.         0.0212766  0.0212766  0.04255319
 0.04255319 0.10638298 0.10638298 0.19148936 0.19148936 0.40425532
 0.40425532 0.55319149 0.55319149 1.        ]","[0.         0.05882353 0.29411765 0.29411765 0.52941176 0.52941176
 0.64705882 0.64705882 0.76470588 0.76470588 0.88235294 0.88235294
 0.94117647 0.94117647 1.         1.        ]",0.8986232790988735,"[0.39534884 0.38095238 0.3902439  0.4        0.41025641 0.42105263
 0.43243243 0.44444444 0.45714286 0.44117647 0.45454545 0.46875
 0.48387097 0.5        0.51724138 0.53571429 0.55555556 0.57692308
 0.6        0.625      0.60869565 0.59090909 0.61904762 0.65
 0.68421053 0.72222222 0.70588235 0.6875     0.73333333 0.78571429
 0.84615385 0.83333333 0.81818182 0.9        0.88888889 0.875
 0.85714286 0.83333333 1.         1.         1.         1.
 1.         1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.94117647 0.94117647 0.88235294 0.88235294 0.88235294
 0.88235294 0.88235294 0.88235294 0.88235294 0.88235294 0.88235294
 0.88235294 0.88235294 0.82352941 0.76470588 0.76470588 0.76470588
 0.76470588 0.76470588 0.70588235 0.64705882 0.64705882 0.64705882
 0.64705882 0.58823529 0.52941176 0.52941176 0.47058824 0.41176471
 0.35294118 0.29411765 0.29411765 0.23529412 0.17647059 0.11764706
 0.05882353 0.        ]",0.8067535792475528,0.8125,SUN
62,"[0.   0.   0.   0.02 0.02 0.06 0.06 0.1  0.1  0.14 0.14 0.18 0.18 0.32
 0.32 0.38 0.38 1.  ]","[0.         0.05263158 0.10526316 0.10526316 0.57894737 0.57894737
 0.63157895 0.63157895 0.68421053 0.68421053 0.73684211 0.73684211
 0.89473684 0.89473684 0.94736842 0.94736842 1.         1.        ]",0.9094736842105263,"[0.5        0.48648649 0.5        0.51428571 0.52941176 0.51515152
 0.53125    0.5483871  0.56666667 0.5862069  0.60714286 0.62962963
 0.65384615 0.64       0.625      0.60869565 0.63636364 0.66666667
 0.65       0.68421053 0.72222222 0.70588235 0.75       0.8
 0.78571429 0.84615385 0.91666667 0.90909091 0.9        0.88888889
 0.875      0.85714286 0.83333333 0.8        0.75       0.66666667
 1.         1.         1.        ]","[1.         0.94736842 0.94736842 0.94736842 0.94736842 0.89473684
 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684
 0.89473684 0.84210526 0.78947368 0.73684211 0.73684211 0.73684211
 0.68421053 0.68421053 0.68421053 0.63157895 0.63157895 0.63157895
 0.57894737 0.57894737 0.57894737 0.52631579 0.47368421 0.42105263
 0.36842105 0.31578947 0.26315789 0.21052632 0.15789474 0.10526316
 0.10526316 0.05263158 0.        ]",0.7824878664507147,0.7681159420289855,SUN
63,"[0.         0.         0.         0.04166667 0.04166667 0.0625
 0.0625     0.08333333 0.08333333 0.10416667 0.10416667 0.125
 0.125      0.14583333 0.14583333 0.54166667 0.54166667 1.        ]","[0.         0.08333333 0.16666667 0.16666667 0.33333333 0.33333333
 0.5        0.5        0.58333333 0.58333333 0.66666667 0.66666667
 0.75       0.75       0.91666667 0.91666667 1.         1.        ]",0.8871527777777778,"[0.31578947 0.2972973  0.30555556 0.31428571 0.32352941 0.33333333
 0.34375    0.35483871 0.36666667 0.37931034 0.39285714 0.40740741
 0.42307692 0.44       0.45833333 0.47826087 0.5        0.52380952
 0.55       0.57894737 0.61111111 0.58823529 0.5625     0.6
 0.57142857 0.61538462 0.58333333 0.63636364 0.6        0.66666667
 0.625      0.57142857 0.66666667 0.6        0.5        0.66666667
 1.         1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.83333333 0.75       0.75
 0.66666667 0.66666667 0.58333333 0.58333333 0.5        0.5
 0.41666667 0.33333333 0.33333333 0.25       0.16666667 0.16666667
 0.16666667 0.08333333 0.        ]",0.6604347886662129,0.8,SUN
